dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.266787,0.866000,2.771792,3.235661,-2.089467,-9.980084,0.000000
0.010000,3.298925,0.866000,2.803930,3.213769,-2.189268,-9.980085,0.000000
0.010000,3.330834,0.866000,2.835839,3.190878,-2.289069,-9.980084,0.000000
0.010000,3.362504,0.866000,2.867508,3.166989,-2.388870,-9.980085,0.000000
0.010000,3.393925,0.866000,2.898930,3.142102,-2.488671,-9.980084,0.000000
0.010000,3.425087,0.866000,2.930092,3.116218,-2.588472,-9.980085,0.000000
0.010000,3.455980,0.866000,2.960985,3.089335,-2.688272,-9.980085,0.000000
0.010000,3.486595,0.866000,2.991600,3.061454,-2.788073,-9.980085,0.000000
0.010000,3.516920,0.866000,3.021925,3.032576,-2.887874,-9.980084,0.000000
0.010000,3.546947,0.866000,3.051952,3.002699,-2.987675,-9.980085,0.000000
0.010000,3.575927,0.865975,3.080932,2.897949,-10.474953,-748.727847,6.280909
0.010000,3.604991,0.865887,3.109996,2.906416,0.846651,1132.160414,6.279861
0.010000,3.634536,0.865805,3.139541,2.954498,4.808222,396.157087,6.281343
0.010000,3.664532,0.865803,3.169537,2.999599,4.510133,-29.808879,0.002107
0.010000,3.694960,0.865958,3.199966,3.042908,4.330864,-17.926888,0.008500
0.010000,3.725813,0.866351,3.230821,3.085511,4.260280,-7.058346,0.017345
0.010000,3.757089,0.867065,3.262105,3.128416,4.290560,3.027921,0.028683
0.010000,3.788795,0.868189,3.293831,3.172569,4.415248,12.468880,0.042584
0.010000,3.820942,0.869819,3.326019,3.218851,4.628200,21.295174,0.059147
0.010000,3.853546,0.872059,3.358700,3.268074,4.922287,29.408647,0.078493
0.010000,3.886623,0.875025,3.391910,3.320951,5.287773,36.548650,0.100769
0.010000,3.920187,0.878841,3.425690,3.378054,5.710241,42.246768,0.126138
0.010000,3.954247,0.883649,3.460088,3.439734,6.167978,45.773701,0.154775
0.010000,3.988798,0.889600,3.495148,3.506022,6.628864,46.088612,0.186854
0.010000,4.023818,0.896861,3.530913,3.576492,7.046990,41.812593,0.222538
0.010000,4.059255,0.905608,3.567414,3.650089,7.359643,31.265325,0.261956
0.010000,4.095020,0.916021,3.604663,3.724947,7.485865,12.622169,0.305180
0.010000,4.130972,0.928274,3.642645,3.798232,7.328480,-15.738524,0.352190
0.010000,4.166913,0.942516,3.681306,3.866051,6.781948,-54.653180,0.402847
0.010000,4.202582,0.958860,3.720541,3.923532,5.748039,-103.390850,0.456861
0.010000,4.237658,0.977350,3.760193,3.965125,4.159287,-158.875256,0.513764
0.010000,4.271774,0.997949,3.800044,3.985187,2.006177,-215.310967,0.572916
0.010000,4.304542,1.020516,3.839832,3.978778,-0.640819,-264.699563,0.633519
0.010000,4.335591,1.044814,3.879257,3.942520,-3.625815,-298.499641,0.694672
0.010000,4.364596,1.070512,3.918010,3.875254,-6.726655,-310.083960,0.755435
0.010000,4.391322,1.097226,3.955797,3.778726,-9.652738,-292.608375,0.814918
0.010000,4.415634,1.124550,3.992372,3.657444,-12.128230,-247.549172,0.872356
0.010000,4.437501,1.152095,4.027541,3.516941,-14.050260,-192.202969,0.927148
0.010000,4.456978,1.179508,4.061169,3.362791,-15.415045,-136.478509,0.978867
0.010000,4.474185,1.206493,4.093173,3.200417,-16.237419,-82.237440,1.027256
0.010000,4.489289,1.232813,4.123519,3.034564,-16.585278,-34.785912,1.072208
0.010000,4.502482,1.258294,4.152213,2.869427,-16.513691,7.158716,1.113737
0.010000,4.513967,1.282826,4.179300,2.708658,-16.076876,43.681494,1.151958
0.010000,4.523943,1.306342,4.204845,2.554514,-15.414386,66.248983,1.187047
0.010000,4.532597,1.328813,4.228924,2.407970,-14.654427,75.995985,1.219210
0.010000,4.540096,1.350233,4.251619,2.269445,-13.852540,80.188641,1.248668
0.010000,4.546593,1.370612,4.273009,2.138968,-13.047675,80.486544,1.275640
0.010000,4.552218,1.389975,4.293172,2.016314,-12.265395,78.227946,1.300341
0.010000,4.557088,1.408351,4.312183,1.901102,-11.521167,74.422804,1.322971
0.010000,4.561305,1.425777,4.330111,1.792870,-10.823235,69.793219,1.343717
0.010000,4.564955,1.442290,4.347023,1.691121,-10.174904,64.833146,1.362751
0.010000,4.568113,1.457927,4.362976,1.595358,-9.576262,59.864118,1.380229
0.010000,4.570844,1.472729,4.378027,1.505104,-9.025421,55.084129,1.396292
0.010000,4.573206,1.486730,4.392226,1.419911,-8.519359,50.606194,1.411067
0.010000,4.575246,1.499967,4.405620,1.339365,-8.054505,46.485419,1.424668
0.010000,4.577006,1.512475,4.418251,1.263094,-7.627102,42.740262,1.437197
0.010000,4.578524,1.524285,4.430159,1.190760,-7.233444,39.365879,1.448747
0.010000,4.579830,1.535430,4.441379,1.122060,-6.870003,36.344033,1.459398
0.010000,4.580953,1.545937,4.451946,1.056725,-6.533512,33.649152,1.469227
0.010000,4.581917,1.555836,4.461892,0.994515,-6.220984,31.252788,1.478298
0.010000,4.582741,1.565151,4.471244,0.935218,-5.929727,29.125697,1.486673
0.010000,4.583446,1.573909,4.480030,0.878644,-5.657332,27.239506,1.494404
0.010000,4.584046,1.582134,4.488276,0.824628,-5.401651,25.568078,1.501541
0.010000,4.584555,1.589847,4.496007,0.773020,-5.160783,24.086811,1.508127
0.010000,4.584986,1.597071,4.503244,0.723690,-4.933041,22.774204,1.514203
0.010000,4.585350,1.603827,4.510009,0.676520,-4.716938,21.610287,1.519805
0.010000,4.585656,1.610133,4.516323,0.631409,-4.511159,20.577860,1.524966
0.010000,4.585911,1.616010,4.522205,0.588263,-4.314540,19.661942,1.529716
0.010000,4.586124,1.621476,4.527676,0.547003,-4.126057,18.848300,1.534083
0.010000,4.586300,1.626549,4.532751,0.507555,-3.944798,18.125921,1.538093
0.010000,4.586445,1.631245,4.537450,0.469855,-3.769961,17.483692,1.541769
0.010000,4.586563,1.635582,4.541788,0.433847,-3.600828,16.913239,1.545132
0.010000,4.586660,1.639576,4.545783,0.399479,-3.436769,16.405989,1.548203
0.010000,4.586738,1.643242,4.549450,0.366707,-3.277215,15.955350,1.551000
0.010000,4.586800,1.646596,4.552805,0.335490,-3.121664,15.555112,1.553541
0.010000,4.586849,1.649654,4.555863,0.305794,-2.969665,15.199912,1.555842
0.010000,4.586888,1.652429,4.558639,0.277586,-2.820815,14.884987,1.557919
0.010000,4.586917,1.654938,4.561147,0.250838,-2.674751,14.606407,1.559786
0.010000,4.586940,1.657193,4.563402,0.225527,-2.531150,14.360066,1.561456
0.010000,4.586958,1.659209,4.565419,0.201629,-2.389716,14.143402,1.562942
0.010000,4.586971,1.661000,4.567210,0.179128,-2.250188,13.952828,1.564258
0.010000,4.586980,1.662580,4.568790,0.158004,-2.112327,13.786115,1.565415
0.010000,4.586987,1.663963,4.570172,0.138245,-1.975915,13.641162,1.566423
0.010000,4.586992,1.665161,4.571371,0.119838,-1.840760,13.515539,1.567296
0.010000,4.586995,1.666189,4.572398,0.102771,-1.706686,13.407406,1.568042
0.010000,4.586997,1.667059,4.573269,0.087035,-1.573531,13.315422,1.568673
0.010000,4.586998,1.667785,4.573995,0.072624,-1.441155,13.237656,1.569198
0.010000,4.586999,1.668381,4.574590,0.059530,-1.309427,13.172811,1.569629
0.010000,4.587000,1.668858,4.575068,0.047747,-1.178232,13.119470,1.569973
0.010000,4.587000,1.669231,4.575441,0.037273,-1.047467,13.076495,1.570242
0.010000,4.587000,1.669512,4.575722,0.028102,-0.917042,13.042527,1.570445
0.010000,4.587000,1.669714,4.575924,0.020233,-0.786876,13.016621,1.570590
0.010000,4.587000,1.669851,4.576061,0.013664,-0.656901,12.997434,1.570689
0.010000,4.587000,1.669935,4.576144,0.008394,-0.527061,12.984082,1.570749
0.010000,4.587000,1.669979,4.576189,0.004421,-0.397307,12.975400,1.570781
0.010000,4.587000,1.669996,4.576206,0.001745,-0.267603,12.970303,1.570794
0.010000,4.587000,1.670000,4.576210,0.000365,-0.137923,12.968088,1.570796
0.010000,4.587000,1.670000,4.576210,0.000000,-0.036544,10.137904,1.570796
