dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.015361,5.295941,3.117089,0.421870,-2.476366,6.321852,0.046919
0.010000,3.019334,5.296119,3.121066,0.397747,-2.412318,6.404787,0.042707
0.010000,3.023074,5.296272,3.124809,0.374273,-2.347442,6.487636,0.038765
0.010000,3.026586,5.296401,3.128324,0.351455,-2.281746,6.569527,0.035082
0.010000,3.029877,5.296511,3.131617,0.329303,-2.215248,6.649845,0.031648
0.010000,3.032954,5.296604,3.134695,0.307823,-2.147972,6.727630,0.028453
0.010000,3.035823,5.296681,3.137565,0.287024,-2.079942,6.802970,0.025487
0.010000,3.038491,5.296746,3.140234,0.266912,-2.011194,6.874827,0.022739
0.010000,3.040966,5.296799,3.142709,0.247494,-1.941761,6.943221,0.020202
0.010000,3.043253,5.296842,3.144997,0.228777,-1.871679,7.008251,0.017864
0.010000,3.045361,5.296878,3.147105,0.210767,-1.800988,7.069127,0.015717
0.010000,3.047295,5.296906,3.149039,0.193470,-1.729725,7.126234,0.013753
0.010000,3.049064,5.296929,3.150808,0.176891,-1.657931,7.179392,0.011962
0.010000,3.050674,5.296947,3.152419,0.161034,-1.585645,7.228624,0.010335
0.010000,3.052133,5.296961,3.153878,0.145905,-1.512906,7.273886,0.008865
0.010000,3.053448,5.296972,3.155193,0.131508,-1.439753,7.315365,0.007543
0.010000,3.054626,5.296980,3.156371,0.117845,-1.366221,7.353206,0.006360
0.010000,3.055676,5.296986,3.157420,0.104922,-1.292348,7.387274,0.005309
0.010000,3.056603,5.296990,3.158348,0.092740,-1.218169,7.417849,0.004381
0.010000,3.057416,5.296994,3.159161,0.081303,-1.143717,7.445267,0.003569
0.010000,3.058122,5.296996,3.159867,0.070613,-1.069024,7.469277,0.002864
0.010000,3.058729,5.296997,3.160474,0.060672,-0.994118,7.490582,0.002259
0.010000,3.059244,5.296998,3.160989,0.051481,-0.919032,7.508662,0.001746
0.010000,3.059674,5.296999,3.161419,0.043044,-0.843786,7.524523,0.001318
0.010000,3.060028,5.297000,3.161773,0.035359,-0.768409,7.537713,0.000966
0.010000,3.060312,5.297000,3.162057,0.028430,-0.692922,7.548694,0.000683
0.010000,3.060535,5.297000,3.162279,0.022257,-0.617346,7.557587,0.000462
0.010000,3.060703,5.297000,3.162448,0.016840,-0.541699,7.564714,0.000295
0.010000,3.060825,5.297000,3.162570,0.012180,-0.465996,7.570303,0.000174
0.010000,3.060908,5.297000,3.162652,0.008277,-0.390253,7.574346,0.000092
0.010000,3.060959,5.297000,3.162704,0.005132,-0.314481,7.577166,0.000041
0.010000,3.060986,5.297000,3.162731,0.002746,-0.238690,7.579086,0.000014
0.010000,3.060998,5.297000,3.162742,0.001117,-0.162888,7.580215,0.000002
0.010000,3.061000,5.297000,3.162745,0.000246,-0.087082,7.580653,6.283185
0.010000,3.061000,5.297000,3.162745,0.000000,-0.024589,6.249284,6.283185
