dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.192485,2.687440,9.777965,5.122465,26.059787,-164.530282,4.427271
0.010000,6.174989,2.637118,9.831241,5.327635,20.517034,-554.275325,4.327621
0.010000,6.151992,2.587885,9.885581,5.433978,10.634285,-988.274884,4.222802
0.010000,6.124066,2.541557,9.939674,5.409344,-2.463412,-1309.769715,4.116883
0.010000,6.092432,2.499682,9.992155,5.248084,-16.126012,-1366.259971,4.014111
0.010000,6.058649,2.463162,10.041904,4.974913,-27.317003,-1119.099100,3.917968
0.010000,6.024196,2.432176,10.088241,4.633695,-34.121810,-680.480701,3.830591
0.010000,5.990219,2.406354,10.130917,4.267631,-36.606410,-248.460040,3.752787
0.010000,5.957463,2.385046,10.169994,3.907684,-35.994693,61.171787,3.684394
0.010000,5.926335,2.367524,10.205714,3.572026,-33.565803,242.888954,3.624682
0.010000,5.897002,2.353105,10.238400,3.268570,-30.345627,322.017577,3.572672
0.010000,5.869479,2.341201,10.268387,2.998710,-26.986038,335.958892,3.527344
0.010000,5.843701,2.331327,10.295991,2.760397,-23.831272,315.476643,3.487744
0.010000,5.819565,2.323097,10.321493,2.550137,-21.026039,280.523242,3.453024
0.010000,5.796952,2.316200,10.345134,2.364098,-18.603834,242.220562,3.422459
0.010000,5.775746,2.310394,10.367120,2.198659,-16.543964,205.986962,3.395436
0.010000,5.755836,2.305485,10.387626,2.050619,-14.803961,174.000359,3.371442
0.010000,5.737121,2.301318,10.406799,1.917257,-13.336193,146.776756,3.350049
0.010000,5.719512,2.297770,10.424762,1.796301,-12.095559,124.063455,3.330900
0.010000,5.702928,2.294742,10.441621,1.685877,-11.042456,105.310266,3.313699
0.010000,5.687297,2.292150,10.457465,1.584442,-10.143455,89.900060,3.298195
0.010000,5.672556,2.289929,10.472372,1.490733,-9.370929,77.252585,3.284177
0.010000,5.658649,2.288023,10.486410,1.403710,-8.702314,66.861544,3.271469
0.010000,5.645525,2.286386,10.499635,1.322517,-8.119275,58.303856,3.259919
0.010000,5.633140,2.284981,10.512099,1.246448,-7.606963,51.231267,3.249397
0.010000,5.621453,2.283773,10.523848,1.174914,-7.153320,45.364244,3.239795
0.010000,5.610428,2.282736,10.534923,1.107429,-6.748562,40.475872,3.231016
0.010000,5.600030,2.281846,10.545358,1.043582,-6.384711,36.385050,3.222978
0.010000,5.590229,2.281083,10.555189,0.983029,-6.055236,32.947525,3.215609
0.010000,5.580998,2.280430,10.564444,0.925481,-5.754787,30.044890,3.208846
0.010000,5.572309,2.279872,10.573150,0.870692,-5.478939,27.584830,3.202635
0.010000,5.564138,2.279396,10.581335,0.818452,-5.224037,25.490120,3.196927
